zip_code,min_medicare_pricing_for_new_patient,max_medicare_pricing_for_new_patient,mode_medicare_pricing_for_new_patient,min_copay_for_new_patient,max_copay_for_new_patient,mode_copay_for_new_patient,most_utilized_procedure_code_for_new_patient,min_medicare_pricing_for_established_patient,max_medicare_pricing_for_established_patient,mode_medicare_pricing_for_established_patient,min_copay_for_established_patient,max_copay_for_established_patient,mode_copay_for_established_patient,most_utilized_procedure_code_for_established_patient,lat,long,Urban_Rural
95658,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.881183,-121.169014,Urban
95660,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.678545,-121.379969,Urban
95661,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.741074,-121.247693,Urban
95662,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.689174,-121.218435,Urban
95663,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.855811,-121.182313,Urban
95659,60.864,183.392,93.256,15.216,45.848,23.314,99203,19.296,150.36,107.912,4.824,37.59,26.978,99214,38.84223,-121.572164,Urban
95664,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.80129,-121.037936,Urban
95670,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.604268,-121.280327,Urban
95672,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.722374,-120.978633,Urban
95673,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.689241,-121.459014,Urban
95668,60.864,183.392,93.256,15.216,45.848,23.314,99203,19.296,150.36,107.912,4.824,37.59,26.978,99214,38.833555,-121.498099,Urban
95674,60.864,183.392,93.256,15.216,45.848,23.314,99203,19.296,150.36,107.912,4.824,37.59,26.978,99214,38.954159,-121.48187,Urban
95677,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.791075,-121.234854,Urban
95678,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.76407,-121.287523,Urban
95680,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.240419,-121.587535,Urban
95681,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.995557,-121.353545,Urban
95682,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.612129,-120.964522,Urban
95683,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.511992,-121.096261,Urban
95690,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.199576,-121.618273,Urban
95691,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.627951,-121.593287,Urban
95693,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.399281,-121.210116,Urban
95686,60.864,183.392,93.256,15.216,45.848,23.314,99203,19.296,150.36,107.912,4.824,37.59,26.978,99214,38.157794,-121.520223,Urban
95687,65.832,195.584,100.16,16.458,48.896,25.04,99203,21.392,160.84,115.816,5.348,40.21,28.954,99214,38.333133,-121.920151,Urban
95688,65.832,195.584,100.16,16.458,48.896,25.04,99203,21.392,160.84,115.816,5.348,40.21,28.954,99214,38.408571,-122.022775,Urban
95692,60.864,183.392,93.256,15.216,45.848,23.314,99203,19.296,150.36,107.912,4.824,37.59,26.978,99214,39.046931,-121.403091,Urban
95694,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.568866,-122.079781,Urban
95742,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.577783,-121.201788,Urban
95746,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.747526,-121.180092,Urban
95747,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.78207,-121.373155,Urban
95757,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.344888,-121.431231,Urban
95758,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.427813,-121.444696,Urban
95762,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.685087,-121.063769,Urban
95765,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.815548,-121.280172,Urban
95811,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.58323,-121.478101,Urban
95814,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.580568,-121.49559,Urban
95815,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.605407,-121.447593,Urban
95816,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.571577,-121.466465,Urban
95817,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.550547,-121.456373,Urban
95818,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.554487,-121.497058,Urban
95819,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.569828,-121.440067,Urban
95820,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.534879,-121.444372,Urban
95821,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.625693,-121.384916,Urban
95822,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.512787,-121.493618,Urban
95823,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.474099,-121.443454,Urban
95824,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.517585,-121.440739,Urban
95825,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.591897,-121.408467,Urban
95826,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.543754,-121.377692,Urban
95827,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.556129,-121.324257,Urban
95828,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.488809,-121.395843,Urban
95829,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.489544,-121.323454,Urban
95830,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.490508,-121.284171,Urban
95831,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.493966,-121.529188,Urban
95832,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.44705,-121.496114,Urban
95833,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.619049,-121.517552,Urban
95834,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.635653,-121.518416,Urban
95835,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.670649,-121.525983,Urban
95837,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.693765,-121.598941,Urban
95838,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.645723,-121.445254,Urban
95841,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.66037,-121.347394,Urban
95842,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.686809,-121.349146,Urban
95843,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.715463,-121.363422,Urban
95864,61.528,185.296,94.248,15.382,46.324,23.562,99203,19.528,151.944,109.064,4.882,37.986,27.266,99214,38.584047,-121.375846,Urban
96701,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.406053,-157.884952,Urban
96706,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.344763,-158.022279,Urban
96707,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.363106,-158.082206,Urban
96712,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.621367,-158.048011,Urban
96717,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.557794,-157.90534,Urban
96730,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.543144,-157.850479,Urban
96731,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.677463,-157.96812,Urban
96734,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.395084,-157.758188,Urban
96744,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.451733,-157.824227,Urban
96759,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.467418,-158.072427,Urban
96762,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.618531,-157.9439,Urban
96782,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.417374,-157.936867,Urban
96786,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.564057,-157.979306,Urban
96789,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.483875,-157.934284,Urban
96791,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.56364,-158.185151,Urban
96792,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.468626,-158.166919,Urban
96795,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.335013,-157.710924,Urban
96797,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.430996,-157.972895,Urban
96813,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.316548,-157.845053,Urban
96814,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.293143,-157.848767,Urban
96815,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.273462,-157.822444,Urban
96816,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.290676,-157.788352,Urban
96817,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.355506,-157.821647,Urban
96818,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.343331,-157.941721,Urban
96819,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.347117,-157.877317,Urban
96821,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.311063,-157.750269,Urban
96822,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.320208,-157.810759,Urban
96826,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.291518,-157.826869,Urban
96850,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.303768,-157.862663,Urban
96853,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.333755,-157.938957,Urban
96857,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.486745,-158.0515,Urban
96859,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.36046,-157.890628,Urban
96860,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.355655,-157.941232,Urban
96863,63.016,188.112,96.112,15.754,47.028,24.028,99203,20.256,154.368,111.008,5.064,38.592,27.752,99214,21.448453,-157.762325,Urban
97005,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.490959,-122.803586,Urban
97006,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.517009,-122.859817,Urban
97007,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.454271,-122.879619,Urban
97008,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.46019,-122.804198,Urban
97009,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.422994,-122.33277,Urban
97015,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.413524,-122.536758,Urban
97019,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.515631,-122.24273,Urban
97024,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.546622,-122.442346,Urban
97027,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.38565,-122.592827,Urban
97030,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.509203,-122.433468,Urban
97034,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.409354,-122.683468,Urban
97035,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.413498,-122.725171,Urban
97053,56.384,171.592,86.824,14.096,42.898,21.706,99203,17.6,140.512,100.624,4.4,35.128,25.156,99214,45.827979,-122.883286,Urban
97056,56.384,171.592,86.824,14.096,42.898,21.706,99203,17.6,140.512,100.624,4.4,35.128,25.156,99214,45.772037,-122.96941,Urban
97060,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.531327,-122.36909,Urban
97062,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.369302,-122.762307,Urban
97068,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.352514,-122.668534,Urban
97070,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.306108,-122.773066,Urban
97080,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.478314,-122.390727,Urban
97086,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.445048,-122.528173,Urban
97089,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.426416,-122.442992,Urban
97106,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.665677,-123.118977,Urban
97113,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.497238,-123.044336,Urban
97116,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.580822,-123.165693,Urban
97119,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.468863,-123.200213,Urban
97123,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.440165,-122.980083,Urban
97124,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.569079,-122.946701,Urban
97125,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.671165,-123.19698,Urban
97132,56.384,171.592,86.824,14.096,42.898,21.706,99203,17.6,140.512,100.624,4.4,35.128,25.156,99214,45.324219,-122.98733,Urban
97133,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.702104,-123.029779,Urban
97140,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.35308,-122.865845,Urban
97201,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.507856,-122.690794,Urban
97202,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.482541,-122.643935,Urban
97203,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.603549,-122.737905,Urban
97204,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.518371,-122.673946,Urban
97205,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.520562,-122.710231,Urban
97206,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.482433,-122.598605,Urban
97208,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.528666,-122.678981,Urban
97209,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.531124,-122.683951,Urban
97210,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.544163,-122.726626,Urban
97211,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.581132,-122.637305,Urban
97212,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.544236,-122.643468,Urban
97213,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.538194,-122.600014,Urban
97214,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.514672,-122.643014,Urban
97215,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.515121,-122.600627,Urban
97216,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.513887,-122.558403,Urban
97217,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.601815,-122.700798,Urban
97218,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.576236,-122.600873,Urban
97219,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.454231,-122.698526,Urban
97220,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.550024,-122.559297,Urban
97221,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.498278,-122.728839,Urban
97222,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.440949,-122.618111,Urban
97223,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.44029,-122.776604,Urban
97224,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.405501,-122.795056,Urban
97225,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.502847,-122.770212,Urban
97227,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.543386,-122.6781,Urban
97229,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.551031,-122.809275,Urban
97230,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.557757,-122.505268,Urban
97231,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.687629,-122.824209,Urban
97232,60.52,182.224,92.696,15.13,45.556,23.174,99203,19.232,149.48,107.312,4.808,37.37,26.828,99214,45.528929,-122.643927,Urban
